ID,Nombre,Categoría,Precio,Stock
1018,ENA78zoC,FwbzEsB5,44.49,690
17557,MdXVkGon,0yMsb8xr,44.71,804
7748,xMIs8bFI,x39Ufy6R,44.73,893
13944,dAJ7PgSW,b2fxvuiH,44.78,857
12621,fzjqe95a,CKgAi6kh,44.83,434
20934,fKc9bbNx,HFgHCGqm,44.89,684
6592,iDmvU86g,zi5slgyv,45.02,3
4167,CGeOPekq,JRi1BRZq,45.44,973
4999,3m07T5RE,w5PBSQmB,45.56,328
10354,F9FujRee,wp4Xt6TD,45.63,803
7682,g7mKhrnO,4clwlTjI,45.79,529
22998,fzSHfMJs,ag5heZoE,45.80,28
2619,xk3GsSmL,T8Tohf1d,45.81,917
19931,QnTHIo6A,f9RM3CYV,45.92,360
15799,Tj2VOgsw,26OJk9HS,46.03,298
8880,nDMXpFj3,mAlz1ACA,46.26,292
3269,T67VGLBI,KfZkvx8f,46.42,685
8616,XNsMfTnb,quJzn7Sf,46.45,411
13687,tvrkgvbI,20mSZ5RF,46.62,471
22223,fetOmkOQ,hTpQdg14,46.64,328
827,DaWtsnjX,iRLGkXYv,46.68,481
20665,4QOSuIeU,kmEEJnJz,46.69,121
19290,4KfDSDk9,BBaz5DVu,46.77,72
20156,Rlme8qa1,xDyK4pWh,46.77,640
24200,BHpunKs0,xIUOJhs6,46.82,971
331,b53MP9sj,TPlvqcVp,46.83,308
6499,q5xoT2rl,kDrUbHrE,47.12,200
11176,ZNwWDKVz,TkOt0H8n,47.18,854
8810,Vi0wXzGz,8SF0ZgZ3,47.21,503
7657,y8l9ll4z,sqRkxKsv,47.24,454
23139,92Zlx5Ip,YAs6iWJc,47.30,401
18152,eJQNBbKg,Va3tA6eg,47.45,441
10444,4PNpQmgF,j56WSdpQ,47.52,388
15131,2caQUK5u,If2xnxCp,47.58,533
23367,Qh66VECj,caaZ7ZVL,47.59,128
4212,KtjXPMFm,1oK4PIVW,47.81,169
18351,ThT7TVq4,kXgsqJJa,48.01,866
15070,Y7tsNGMx,kYziP4uy,48.07,721
16661,zHij8bQC,JDsQcXTV,48.11,657
5118,xFLHIAtU,zyEQIAb0,48.13,308
15925,yJnjre6j,qzQg9n49,48.17,602
14941,iHobvriI,OjYBCy2z,48.18,374
17378,w0HQ6Rm9,7hMp0wVu,48.70,825
898,z65EI7ek,0BawsqXr,48.71,983
13155,0gWpVIZR,7Niu9iNx,48.72,194
5112,1KsHO52l,aqAAuVd2,48.91,846
13910,8Swv4yyf,LU2vRWEh,49.05,415
20373,S3FKXxyn,0dSIQvhp,49.09,979
18806,anPV61yj,7NA3hJmE,49.15,20
3338,XoBw1SfJ,HjVmZJYC,49.21,706
13760,NBaul5rw,WSDN5V73,49.25,519
8709,5h4IxyfS,4GERkg4h,49.27,850
15852,EX794wRS,42R72uGn,49.28,26
19797,1KEM5ZIx,UqG2KelC,49.28,942
1160,DrLNdITm,5NvB8ZaN,49.34,244
16094,eXElWEhc,lHCiUoaI,49.38,528
10992,FeuWq39A,eCJt3hGn,49.42,236
14827,F9SKjOWH,1nyCHVY3,49.50,730
8536,3bUEIeuG,DQSpFB9S,49.61,638
16838,N8hGzvrI,WfRY05Wj,49.68,385
3479,gKXCtDnf,Zk4RzlWG,49.84,370
4843,w1kbIi6h,20mvgeSE,49.89,820
4969,ba4xV1dH,VobX6pML,49.96,560
3477,frKk7pcJ,B24Nf9OE,49.99,986
4512,XdZ6mX2Q,RMMr95b0,50.03,223
15797,7E5KrRV1,BeTZrpzm,50.22,991
18044,EdHFGUjK,BAAzjgzt,50.27,222
5976,kdcyqlxq,PYRnE5jm,50.35,82
18848,Hm7zVNOI,S6IIJiy8,50.38,938
10885,BtnT50Ev,NQORUWPo,50.41,980
1572,LHoFfKGP,DRKQLoMV,50.47,25
5730,ROMFT4PG,na7e2qZY,50.49,539
3555,qYTNVmGx,jBBqMAMI,50.52,157
7019,5IeyK8ym,FSD7YJk1,50.64,207
20249,eCQKESvb,Q0LwU1RQ,50.64,800
15481,gWQM9jH9,EQVv1509,50.82,185
8236,7X7MdwW4,v1RTWvzh,50.87,189
9117,kiZZshkz,xyMrbont,50.92,570
8403,PvAIZu6X,9Zd0WCxI,50.96,77
2522,j2Ot2WRG,eVQRl63A,51.08,729
186,V3t4WsKn,T1KBmim5,51.10,627
1448,P35pIDhW,4jLYi9rw,51.10,816
24299,a0TFvje2,UPZcvVZY,51.10,962
15106,pt6JKsCV,QokhBA0g,51.21,673
4929,qu5uqBuc,HoLTTcQ0,51.25,892
17052,UZY4glCt,sOsawVDF,51.30,597
1249,tYdeQow9,d9bjL4Fn,51.48,87
12404,EmKeMDYl,GLNi0mOg,51.56,774
24896,mMQ4Ewmc,fnXQ57RY,51.56,501
4920,xgNoGfXC,gSzZEwZ7,51.61,271
20268,l7Bo7vzZ,iNfxADjN,51.61,676
8064,K5Pv3NuI,yHrFjIYS,51.88,230
20305,WDV6COnz,brEDD9EH,52.03,1
22179,hx9eSnOS,LfWsV2Xb,52.04,792
12592,2O9y69zC,WADhOlH9,52.05,803
14446,8SLIDVXV,BVzeYZzN,52.33,26
3223,1k7PkJZh,g0vRnxIi,52.48,315
23598,6qxMg3G3,ruShdRsS,52.69,190
8799,Vxys7nc3,5zsfsNaP,52.78,979
3679,mx3oMTBr,jJKZOSbW,52.83,904
11634,kNtwKoVm,YMR4op2L,52.83,795
7749,RduPngnS,92zNaXMs,53.05,690
7515,PAYABlVl,yYSjBo8A,53.35,50
1532,zIIivwRa,65BUeLm1,53.60,149
22478,0Ln74nXb,CiHHJNnG,53.62,319
19658,gHNSONGI,6hhaNUfz,53.63,463
15160,N9IFwEat,Ijlcz3WX,53.66,831
10872,7m7oiTzP,6RcwT742,53.75,304
11049,hpfNNr7h,WSUth3wt,53.78,681
13958,2XQvQTOE,LvnJx1qY,53.85,67
16999,U5TGBavd,AHM8arEo,53.97,564
17424,0OunZVKj,AhTF2zWs,53.99,997
18536,ya4eZdVy,9K27T6ZN,54.13,646
14046,vOJRh0EK,gfDGUeRH,54.15,347
13480,CGIfwj5l,2Ip7e1J3,54.33,487
23568,mgRCDXM2,E208SfIW,54.41,413
16369,NhPyZl9e,ONtSGZvn,54.53,851
1191,6pDX8ex6,KXQCsdn1,54.64,208
11412,uuVAktkU,iYPC4nQN,54.74,971
10644,Ai7l9DWx,8m3iZdUV,54.76,917
21090,Pn6dOa31,Mxt01vdv,55.12,174
4102,UEKMwCRJ,B33t0GEe,55.19,486
23940,4SUDmFYE,KIhXPLrY,55.23,279
21985,Jt0WS71k,ImP87Tcf,55.35,17
23153,sZhvUqIL,vFXk8Nqz,55.46,327
3967,JzW5qwhf,sp5nZXGU,55.48,17
10445,MiqN2ipK,RZFpN3fK,55.58,433
13262,93JB0uez,OSnfEkqW,55.59,567
16511,uuoUarDk,Z1M3Oj3c,55.79,108
24655,0oIXJd51,mmE14Z2w,56.13,706
24055,KiAkrWUR,aDVdyjzN,56.18,544
20515,UNojop68,VOuaaxsY,56.30,743
1356,dqPxKSn4,Pj6sDl4Y,56.45,885
13384,buCzM3cR,7QiPAJ75,56.48,117
10529,8O2BNDMh,hPTDYX9K,56.54,745
22624,mxSn5szV,3cd1IHAO,56.56,666
22758,NaXQh8B7,xzOVnCEK,57.05,364
14411,FgGOZHRu,XajnG0HW,57.06,207
12719,hqzS3zst,RjiWX8Dg,57.08,327
7659,vzxIValT,Z7lrdvkC,57.22,388
7378,G5dhnGeb,pD4COl7V,57.38,761
3791,6ZvQ511s,Ln9RFbNO,57.47,345
10246,3MzsqD9t,usuke5sk,57.56,30
14931,ADDC3jD2,6CnTvL4y,57.56,529
14605,vTiU5Nrm,q6WgSwEG,57.59,753
7846,ipTZK4fY,69OisYLt,57.64,356
20372,9edxijfc,MWEm7t9c,57.68,46
22254,NhrNqHof,IWqgP65B,57.77,901
24052,k5LfGjkK,ZDv8zFLd,57.80,809
23396,lQDDbWWZ,wJeXNoJn,57.86,92
15051,MfbWKyiw,s2aBcfDx,57.99,285
22721,uHBlnmvY,0Xy0EcWR,58.04,612
19703,ubkOyOBQ,ieUfT8PN,58.07,454
23234,XXYdrq7k,UPa4yksS,58.11,758
4145,yYDJBdJm,st50p75A,58.22,326
23509,id4VI7d8,yHdZcFxA,58.50,885
16899,ZMDtjiNY,Ju1LcXa9,58.65,497
17317,CCSJzqsG,J8g079EA,58.70,421
18878,CaHNXgLQ,BoY73GEA,58.79,49
12701,JltrrIkx,OssdZvyC,58.80,416
23264,BVCIICOa,wR469xU6,58.81,55
4543,jURkdlJ1,jhFdsWpG,59.01,477
5420,MCO23cZC,bpDJxrK3,59.03,14
16455,KtXmaW1E,1W6CEVRv,59.14,362
19034,KAeVpa3F,PL6ah2i5,59.15,480
385,5MVN5Uaw,MD396ngi,59.16,103
959,dZJptVr5,Lsivzygh,59.19,120
16250,a09YTZbk,JvAQLc3j,59.21,427
6385,EnVVGa20,Jwd8ifft,59.29,549
19953,0Pv1VPnN,lTOsayaz,59.75,624
17222,dhhMdu8f,SpXnJmrb,59.76,986
16618,9Zd3A3k1,QnwnoGIc,59.79,167
16850,x1e0Rhi3,DP5Ts9B1,59.81,437
3467,6uSDcM28,piJtD0TI,59.84,144
17329,7Y1nPzj9,lOZs9a38,59.89,609
16386,ohzuVU25,qFNa4i94,59.98,575
24581,bZxUIY4E,xKlXXuMw,60.03,586
19837,LqB6Q08C,WyR2edjC,60.15,954
812,dM5I7dWN,Luam9Mp2,60.21,22
1066,y9biwf8o,JdW0pFE9,60.36,425
4987,pEJtkPJv,r7LUb0LK,60.37,179
4481,ZFJN2Hxr,ybvX7yGp,60.38,139
20752,JOibUOkb,s3w4y0PA,60.76,183
21054,tqhbPIUj,SvETxTdc,61.06,158
6968,wXOFde5S,GyKIyJe4,61.32,156
926,GNFrJbmc,WkMJHRQE,61.36,0
148,yr9UAg82,bz7kyK7x,61.41,732
18721,r8dRGXxa,LI9hn5DY,61.58,687
10803,zE6P5lii,3SNxo67O,61.59,760
9621,QLP6a4sf,ZWKbxfx3,61.71,268
9665,0QQUhIuM,9RYwW09z,61.82,379
17201,Fw1kAXfa,Ukhfv7An,61.93,747
6476,GUJoq3CW,lvdOVko0,61.96,757
23154,GM1mGHYs,Ti6MLl9W,61.96,835
4030,YP8LGRAz,XKYWgeWe,62.06,897
5877,LoJqscPo,jG2UolNT,62.25,87
15805,t4SfeMdG,m2DX9U8m,62.29,329
22349,M6KyUBgy,kHxTTxH6,62.42,452
15802,lR2S0BAK,prqS25mu,62.49,876
1839,C44NJEGI,attEQLSU,62.67,204
11617,X3AaVogc,nUKRw1vY,62.90,546
7593,oPnqmsy5,pU7IlDxQ,62.95,367
11812,E1m22Kjr,Py3e6cEv,62.96,385
15703,UN0asMt3,OBtz4Ba9,62.96,156
12450,9wTITsFx,SIM4Jf1O,63.06,178
6235,q5Yx0Bve,igQdvbpO,63.22,18
6852,Ww0yG4OV,l7MIw5aU,63.24,762
2647,aqf8Xntx,xcVw0QwX,63.30,90
2514,pDgjg9GK,acHLCt30,63.32,919
2666,OMyI6TiL,Mh6USNap,63.39,521
15762,4VSONjQ9,qYbLVAli,63.44,877
23610,GRLc2XRp,61WJHZck,63.47,891
19048,BzSVcdoS,EnqLAGHd,63.49,424
21549,bzzURbju,X32crhJk,63.52,717
3156,zT8S1kHS,RBu606Un,63.55,744
14212,q9hUjts6,ZrjCbzbz,63.66,754
8998,u3IJluhA,jCRxWpBb,63.70,280
6901,K9mOTIL7,lnR2TZQ9,63.75,106
11380,WYsmkv4G,995j5QKh,63.81,550
13445,O9VHYAgf,a260gUSG,64.07,472
11382,Fji2Duc2,dZHV8IxH,64.25,594
19887,EcVHpHC1,ljSWsio7,64.27,612
10960,ulrMZVLU,1nCs8Ujg,64.39,519
17649,Z719mk0L,yxZ39fxi,64.44,347
12245,rIaEVkqg,DOZ4k3ot,64.47,587
15431,kgxbMHOK,lvjjOeY3,64.61,453
19596,SkHccxjf,B8oM8ajo,64.62,662
24554,I4megJYr,TUj0Ej0c,64.62,267
13274,QAqOwXlv,R82dkwLY,64.63,136
5156,HpBth2OD,CY0oQqbx,64.71,537
14785,3usvbKK3,ArmmspFd,64.72,620
23888,D7MgJ5Fi,x5uV0qsk,64.74,704
12149,RDWlBCOm,DZyqmA4H,64.75,235
20447,N3JWuRtV,Mki2R989,64.84,775
16234,ZYFjsAZb,sK7KULb9,64.86,39
6144,WTxuMgdh,OJLJLiBW,64.89,190
22774,KKk1Db1L,98AScOhX,64.91,546
462,emuHwXTE,BtFMvNGK,64.99,283
4432,SF8SBYU6,0zOscqSz,65.10,938
22569,rFft8xEe,zsMypO4K,65.15,238
22806,0koHuL0C,i4Z6zHXi,65.17,678
11228,eFoVT1pd,gtBVAGA9,65.24,421
9088,w2QX7LK9,JnA5H4NA,65.30,169
2688,jDbMTKA7,faRCBruW,65.41,956
17134,RWlAK7MS,9eDUk8sh,65.43,509
19198,wuvf7Llm,Riwv9D88,65.44,108
23997,LCTslpF3,HZ2UQo2Y,65.76,31
5607,YVdSDKsT,v8fn1QmT,66.00,164
8946,g1Lfj0Ig,qUuwtUIH,66.13,468
8096,jHu2dWZw,QFmDblGd,66.20,154
8469,rzMxiQoR,A0zkk5Id,66.28,329
8206,YhXelLJC,NHQGWbLI,66.31,588
2170,aCmethK0,VZidYn3t,66.37,290
5628,rm7jlQsT,LIO0VEFH,66.45,243
12569,ncyRZZV0,3lCmLlCd,66.57,446
16086,9NHsQPAg,3uBDUJoH,66.61,727
10040,WevbUnzZ,V31IT20P,66.62,110
17231,9IRypMmy,ZExUrecw,66.72,946
16621,fsBz8QD6,VdrPEZSU,66.79,221
22295,rUM6ptW0,Pp4uvXSu,66.88,690
17517,7GXiJgyE,IfxRKqau,66.90,565
10392,mXHBd5y4,sJQ6NNIM,66.91,785
3837,rK7YCExE,Z4FeVFgT,67.10,728
5853,K3CR5078,m1y83u5b,67.10,933
3724,j62Giiih,YhKVh2k6,67.17,944
7133,gVai5H97,jzXCYexE,67.18,65
24591,nJZsbE1n,RbiwciiX,67.21,298
3645,slCFovCN,ahJaHiLZ,67.43,553
479,FAKSJC8Q,yp7NWY3K,67.46,428
10867,yutKt9uZ,On9vhjSi,67.49,427
23070,aazcccPx,pPSsECiX,67.51,106
21274,Fo6mS8ZA,YiAKIEkR,67.53,43
21859,A4pihKfj,CTksv9x2,67.60,765
23515,1kx20XpU,3p4egaKw,67.60,623
22147,a2NgQszc,zGFGcSuT,67.68,554
17664,BJSnA4Uz,sLe5Druf,67.70,244
22464,FtcM8oIg,YUwHarFg,67.71,297
24071,gmkCh1aT,nS186jGr,67.84,483
12957,kIQ9JM18,7XvPhQf4,67.86,571
2136,ZrMBMLZc,XEMcNaui,67.97,567
20867,uLlwGTBn,hoF72aDP,68.01,131
189,xs3sIEec,dKdrORbf,68.02,884
6915,F6r88CVx,ZXLL2YfG,68.11,356
9447,DMtb0L2j,4lidPVAT,68.23,423
7827,LB7r0tJf,3HhEPgVC,68.30,361
10245,sQJgzPMH,M18WdZ1X,68.32,674
9144,yC94P7Zp,t0TH0llA,68.50,45
16857,KpCVkLTV,tmeZsMJD,68.61,883
11814,UJG2Lhqh,bT68zeNH,68.65,462
19460,O7blyE45,ifxFmSxQ,68.83,206
10795,UhNcU52P,qawOZRB5,68.88,24
13491,MIpVNsCE,ykuT0ijX,68.97,706
14463,daAZLr4n,lOo4lKzZ,69.47,445
8494,apmLDs50,VTiBvWYM,69.66,730
15986,GUMiuVtt,ZrluTXiv,69.73,164
10148,U3mcTkf1,RBLWfxt4,69.77,947
8822,3ZHlOhaU,x9rIKhLt,69.78,377
20280,UD2Pihsv,QgeGyEm3,70.03,429
18889,sHcNdiZV,xUgbi8IJ,70.04,6
14916,Ehs6qI2z,GpiWGSKz,70.10,828
1784,JUm84Cu0,m53f9adf,70.15,333
7725,IVyeFi1o,YdfPZHGh,70.32,2
13877,hZkRZUrX,oJxSRVTP,70.46,650
22832,ZALY8ZUo,cR62ERHz,70.53,792
8685,g2BLeCaQ,Bglqrajw,70.54,11
21284,Fu81mPLC,tz9gaclp,70.55,868
21946,nUhO7k78,hy2OZfqX,70.68,608
19237,KmELdbUu,CJCiWKFe,70.73,27
8044,b4vp75jU,udMFQf8Y,71.06,339
2946,uHBkX5lU,mWuqlY9m,71.19,572
7586,G8aW7aW4,LYLRaN6d,71.20,409
12417,dkSVnMf4,oUNBWNVu,71.28,415
5720,Ucrs68w6,XQthSkfw,71.51,884
17903,QmxyAHnD,8NmkeQEx,71.51,6
14454,zgGauByY,aG4VRVhp,71.53,14
11207,jS47QEfR,biSZ23E3,71.61,255
6094,ryzkClpf,x5i5OnIb,71.77,924
18807,vsgCThqD,BCwhwx40,71.85,835
22215,S04YTpRO,chpLhH9m,71.85,353
21092,MDw4t326,h7f4m3Pc,71.86,437
23173,tXFcEoY8,59zqnDxh,71.86,334
5974,9AciQpAq,y7wA0LYY,72.04,643
4536,kQnW4WK0,UMD1dQns,72.07,325
20136,IjjXAYHH,QwrB5q5r,72.07,971
19210,mpeBTrcc,lqjDF8Gq,72.24,155
6760,yny7QTKe,BUkEXZGS,72.26,891
2193,nIlMELSx,4JdlTeYw,72.36,344
22846,lylETcwY,qWb4es9l,72.39,148
14703,GdKcPk44,eU7H0drf,72.41,189
11699,4sRuKhsL,iE5cd6au,72.57,528
2543,V2kBMAFA,QCZpZAhT,72.64,654
9280,hdA9XB51,F7BQBIUM,72.72,374
6889,P3IdJg5W,KdECuviS,72.76,487
21272,P93mYakM,JwyvVjjS,72.82,336
13014,xFLYG1nR,S6Fhjh2j,72.95,766
2973,hO5n4MYK,072sggjh,72.98,891
22801,cSAiX2CI,Qd1eYHLc,73.00,651
13138,LiQP2HII,dotuKcoM,73.16,301
13859,r259gWVj,R9ekynEm,73.35,430
16940,o8yZ46qb,ZeW5mXTX,73.62,515
1781,6b4LKwQC,ikNd1pdn,73.69,827
18959,GO1UKtr9,c0uoZrZy,73.70,456
16364,R4WUrJEl,1XclqUUq,73.73,47
6899,9CfwQ6vC,TpGK8KzR,73.80,741
9052,1tKZ405Z,XZdF99R3,73.83,721
3839,78nw19l4,IjyAWSkS,73.87,997
14176,TEDVRuJN,0gGYPNHp,74.04,689
22466,axVkmfBn,HicQPibG,74.19,649
18425,avSgpfxQ,onc0gHyf,74.26,262
17830,Tuf2PP6v,ELVbr2l4,74.48,946
13516,kmcTAl7U,mI59K6G1,74.65,547
4875,T1PlddJl,8Dfvn7QO,74.67,73
1345,6GZexOs0,FlMDqftz,74.76,139
4230,TAgOdF9Z,5KsVnVlD,74.80,842
23010,hhnjagrO,Bqs08FH9,74.82,460
7131,h8YpFg3N,dRFQQ9Dh,74.91,16
93,uuH9g0kY,n58bKIxn,74.99,140
9704,lHLtIE2J,c3vsiTzO,75.00,133
4478,yhHMdJSS,scYiK672,75.12,522
13082,4szc4knN,iTOdeerN,75.13,739
14437,RY4kasjh,7PIDty2r,75.18,374
12823,UjjtyZue,IXZVSLWk,75.37,342
14240,cDmhOItZ,bc7C6oaw,75.43,294
7124,GB8S7J7o,7Sm4l8W4,75.44,983
20920,DCjE8t8p,h7H8xg6G,75.50,624
7460,2Ou6KU9h,k9hPgcSh,75.58,840
1683,9xOr4rJD,2ZAITNyB,75.62,791
24038,XJfy28JV,uLgqNvea,75.74,96
6498,1BEnk6uJ,hghuMvfs,75.78,489
14480,afHfELhU,upmrMFtq,75.83,696
10942,kUdQvk0v,6uGKPjtM,76.10,580
11709,TpgkoRW3,O9AL0zqe,76.15,336
22874,dCgV5JgW,6yw7PIFe,76.16,700
6648,ZZyyQMoV,ycePWKXQ,76.19,625
4863,XFFTTigS,ncPQ1Gwf,76.33,524
605,7vKHBLJm,Uilg0Bl7,76.42,500
18739,qh4UOw3a,T28PzUbc,76.51,714
5813,KAt3WkZC,lz3wysWT,76.52,362
24514,PRSvwCX1,ZQ16E8vG,76.63,284
3674,tWVFsOW7,Vfqw2ocO,76.67,4
12374,2CdY3tLr,14lUo5an,76.72,508
6309,ATlD8CrN,mbB3pl4O,76.78,522
14711,aBgNNIx4,EvFF3Z6a,76.81,316
4892,zPFnuOTk,LzLAv7Tj,76.90,531
7198,ghgwzT3X,0HMAcc7P,77.10,146
12429,nfoBl7ot,aOsv4eNR,77.21,962
19561,jdvgP3yo,LnPaW1xA,77.23,461
545,t1qFNYEv,HwmJXazn,77.24,614
18367,vGqK764f,jXlzDPnF,77.29,817
13695,0157fE0e,1rFbYUiU,77.32,803
18397,fv99v5lc,HvKEsX9H,77.32,692
9150,10fZnJsN,oZhwWLar,77.33,332
13904,J55r8rvH,m3PMxKVi,77.33,808
11726,HOj4egNg,VIygaAPI,77.41,298
11794,9uuzj6KC,WVDkAi1T,77.47,153
19825,smj8YhtI,qXCqW4mp,77.62,682
17678,H5VCsmYp,uQ56uWOC,77.71,221
23227,Yhfnopkt,P6nMxX7P,77.74,288
16227,pc4dZQrx,zeA4NT65,77.75,270
16594,EfGLIIgO,8qlfCpDP,77.90,900
13308,x83zMRgX,pRwJBq5W,78.13,778
4144,AVd9kIKw,s3TtgJir,78.16,811
4758,uM7Jdigz,5qBrNWAA,78.50,751
6790,UvEJIgY5,KZtQyTUD,78.57,963
194,99W0dQBN,BxVJ79JX,78.68,70
1556,DrsLXJvY,e43PboRi,78.69,437
14193,grOzO3bY,f5tN1hcL,78.71,838
16665,LA8IbMKs,oxXGKqad,78.73,130
4336,m66qOwkN,FJgNqiPH,78.83,634
19661,0qJt1koY,8B6nPfjJ,78.90,992
11090,8bC1crDE,E86ueKPq,78.97,430
16976,O6AUEskp,740d3GnE,79.10,140
15248,BGDU0VSe,4kcFGPxt,79.37,844
22038,uxbZDSk0,6HhE7KII,79.38,138
5015,unX9a5Ue,cmrhmI6L,79.40,458
21239,ZzKCvgS3,6Nq5vPvF,79.50,482
3793,MR7uY7b8,LOyabROd,79.56,990
1985,2bPLBcyW,N0aoL65R,79.63,614
7623,P38oesh2,wKz29geD,79.87,561
12053,ajuBj7zZ,K0BIDatR,79.88,961
15831,TGnSESZg,fHWBm4W0,79.94,959
6224,yxOloh83,YDgGUCFy,80.04,725
2737,MjKXJmQG,akQgNTwb,80.06,923
7795,LKW3pSiy,zYDdD5GY,80.07,888
6599,jIq4AFy4,moSI9Gd2,80.28,208
1451,kEL3K4aX,gDprZy2R,80.35,328
16327,1zJ478HJ,mrzNzC4c,80.35,371
13423,Ev9alIdl,CxweXgWt,80.53,69
23837,qAhYC59J,WhTnOE5D,80.55,717
14338,mOWfjb0a,vlerKLkf,80.57,791
16921,gMarHNL4,hF5NbO7J,80.59,917
15957,CIppF7ml,nu9o5IYW,80.60,135
22619,Nj5sXrA5,ZKgVaVEi,80.66,137
7790,a2e7ccbj,Z5UxUWut,80.79,997
15076,h493EM2Q,coB69cjF,80.79,840
16048,ZlgDYe8i,6cTkuzla,80.93,730
24739,L6N6Pamn,Nqj6CYUZ,81.00,500
13053,8fpXiAYp,hEU41q9v,81.05,756
1416,uDFidRwG,fsuAHuPH,81.09,338
15433,Yuu2olpn,0gGyYtYz,81.18,160
16675,AvmUz09A,NMrCyl2A,81.18,74
20669,3kblq36E,9TNG5V57,81.20,112
20677,rAl4NHMb,rVK5RBMC,81.26,32
4934,5Vn6RXeO,8YeE61iN,81.34,470
23650,5yoC6fYp,ImWHTWZE,81.41,355
59,hliNfPn7,OJXUfzHO,81.44,640
13232,FHD5ocYA,1jHTsx4p,81.51,864
5104,x8vJGlFo,EdtBjUb4,81.63,545
19406,W3GgjKd4,kwNOneyI,81.63,470
9684,M9lS4Qb4,yyy3iZW9,81.69,184
19326,qiylu3vO,owkLyrMl,82.28,326
6163,B6NjycAT,NbQZRzW0,82.31,342
11776,ilwWiN1w,ny7u03p3,82.45,363
15996,LSZuD57M,8BlNlNLu,82.66,316
17153,6FZyodrl,ZLnuZDoS,82.67,668
17543,Tc3yglzO,PcIyxUYB,82.80,11
22309,f6C08LIk,rr0Jzxba,82.83,10
11259,Klg1qhNs,80t9jPaY,82.86,863
13694,Amw7Xco4,yHCHGJR3,82.88,433
20540,fP0lqaXC,Ig7t2ReF,82.90,65
410,fWk0ScwR,VFH3XeUj,82.94,814
8268,iZzhhmmZ,O41XvTHz,82.98,621
5586,tfcXDjXl,pDn65suH,83.05,604
9820,ZpBx1cMv,wB9jmZyy,83.06,214
20065,0YUTXjwl,Pd5Zg1sa,83.16,2
17078,2FajheuJ,gq24Ae5P,83.30,559
5843,hsBhfkHm,sEbm7pJ0,83.36,854
1312,qF5qCuoq,uGkor1Lk,83.41,216
23232,6DsCgWoM,MKogFCsE,83.60,40
13676,bT45D4Wt,Vt7xbxEC,83.73,60
12537,cIkHmVGU,b2B6PWLC,83.80,1
5053,JR55S2lG,dJ3qMqCB,83.82,697
20226,vjuC765i,HshlOte4,83.84,998
23739,QYLbrLtJ,cdzuQl4V,83.96,805
18734,cvbmE3ZB,5lMFLkgd,83.97,983
14684,WOY54flV,ix1NaFlf,84.01,261
7787,H1vP3luv,amkRpXoV,84.04,456
5251,2T6PT0qg,yphGHUU2,84.06,502
2881,soE3iNNG,Wb0QX15c,84.07,752
1213,Bev0vU43,Xdnd9oAp,84.12,475
21567,XjumJrCA,O0vZp8mv,84.13,159
18217,Bw3unRNM,tv5VSOW5,84.18,485
15746,21mAssuE,U7uFC0LO,84.29,496
15970,WsEzB1yF,TFs8PzCk,84.29,995
11417,5Vlbaeqq,7M7H8Siv,84.35,938
5049,7eLYyB9s,sLfyNDzW,84.36,723
2546,L1BTw81G,u7pXoNX2,84.92,194
10155,CrH7XKN2,zSQEXOje,84.99,358
5914,Be8I7wGA,ascbpX6D,85.10,977
21397,w54mNQJY,aqBto6LB,85.11,958
16335,OUaZrFNi,3iD86mzs,85.12,442
22528,gnhWI9f0,6m3eQNox,85.19,602
4042,MC9tWhiM,kRRCs1gP,85.43,219
2878,hOmCKgZf,FkiKZKlo,85.49,589
19003,u6TTduQl,32xWVuLM,85.57,259
18017,5ZJjXf3E,AqiU0qqk,85.69,55
11926,7hMl04R5,vihQEegB,85.70,305
16401,nyZUFK62,xcJSMOAV,85.73,448
3721,B56HC5Jj,bvbt7UcJ,85.89,53
16400,zasR9FBt,uor1J8Kj,85.98,914
21533,mQuA4Vaz,6p1qR6W8,85.99,971
5773,azzlHG1d,wSbApgJE,86.38,615
10185,4hgUFhoE,xmzzLmqD,86.38,723
16225,9io4lj0k,PaIVwX9u,86.39,490
24317,c7SWBJOw,R1hHyIi6,86.41,798
5116,ZoSljKK0,REFCXi2X,86.42,980
2475,k95Wc09n,53Ryec6F,86.45,983
17002,h1sIPCik,h8HO9cm7,86.47,325
21223,OUXBgiMK,EK9gIBZm,86.51,351
16831,vb0UTkY8,6XVY7tVk,86.53,429
21675,IrVjrLBA,REumwWxt,86.67,550
2319,Bpq7gfBz,4KDRO2rG,86.82,197
3360,uwPHpGbp,YmMsf2yw,86.85,200
5882,Iw99kxCH,l0stRFkb,86.91,764
8801,86WGk1MB,E39hdsNp,86.98,787
16851,P0y7Sy4H,UiCKT2eK,87.07,765
9858,twhxB8Qe,UdGMCgzc,87.31,488
3160,dn4VN9l1,GPX4Kqhd,87.53,416
8627,FdkZfwZ5,uvF8xgTS,87.58,581
11864,fYuBeHMz,ir7Yp3LR,87.64,919
4737,PzHzS2GF,QA7gou1Z,87.65,815
16170,t5riJvDF,9RNCp1WG,87.69,82
19846,FtgUAZa7,EUh8T8QV,87.79,477
24997,xcQhZ2dN,dvpxxi8b,87.90,69
7673,AWmSlCOD,EVgRjH4I,88.12,752
1085,d5MLKRwA,KGbBfQNc,88.14,585
4297,N5UejPbh,EDqtWOs2,88.15,309
23723,AKtMngTL,4urfFHCz,88.45,309
11042,DzSv7MUU,q7xbSmKO,88.62,763
