ID,Nombre,Categoría,Precio,Stock
30763,79b5KU6T,8twWOVil,24.17,370
10976,k8ks9rC4,y4UF9sdL,24.24,768
34906,tebABJ7K,LdrRDOoZ,24.28,925
6205,GDpZBH6q,ZuTxqxRI,24.31,210
37727,6MZc5sXu,cterZkQH,24.34,244
27318,a4CfjLdR,mX753LHh,24.41,500
5313,KlVbpRDj,h4j7B396,24.43,353
4003,tY7DPMSh,5zvQxYN9,24.44,288
16167,kzZ4SCiA,GFp1YqLo,24.45,583
36356,fZwYQIDT,ahSMlXzp,24.47,88
8014,sMkFo6E6,dLUyf4JO,24.51,252
32652,g1dFLwMv,0SgihW4b,24.59,280
13167,G2KcpypJ,AiiEI16Q,24.61,172
1342,g1kI6Lm0,yW7KojWb,24.64,169
18184,lAxI410r,Rr0jEVNr,24.66,156
24362,OYFwB02b,ivRTtjBy,24.70,707
28254,U4EuRNBL,OoyhH8Qh,24.74,344
41178,WEknSsGc,ZSXvU3vd,24.74,565
5727,ex4MsaXZ,9SMDQ1qo,24.75,175
16269,16oyuxEl,Rdytwv8K,24.75,597
3926,10QbDWwL,UuOxjdIn,24.79,376
20662,PKGfxZC7,70FMUzCk,24.84,421
12270,yXtdj1ib,nuj4tSSp,24.85,708
32305,fhSFWNiU,KSHjEjyh,24.85,97
22615,M8Lr3ltg,r41AdUK5,24.89,481
31040,tsQUzDd6,Z52gCDat,24.89,262
28075,ynUkEaNC,X04GPVH2,24.91,185
7356,xVfTLmcl,ARiXcuNt,25.09,250
4778,kU9N5jDe,kUaeXrAy,25.11,391
26156,xPrmuLGG,hQbuNOdO,25.16,833
32720,Ojp3MPEU,L0YHGoo0,25.18,268
28193,ARfUxWqV,LUtm8DIr,25.29,302
47668,D4mlZx3p,L3kyEDnZ,25.29,832
920,AQ3Bw8ae,KlNgIop5,25.32,298
28299,cXYuwT7L,VKCTLtUh,25.42,592
21075,evmALQde,9vMbtDTz,25.55,308
25773,mzynxoCS,B7prqhgD,25.59,166
3135,HyROBuXw,t5p2ZDP6,25.62,449
14393,iFMDJFsO,sy6CSU2S,25.62,655
42710,hWfJCIOr,joe33PKo,25.62,759
30298,GEhnxad7,JNaoM6nR,25.65,968
44849,uPwc22fq,w2Vh6RUN,25.69,968
17579,FoGTlgMY,0ylD095m,25.74,676
6208,TCZeBX3H,25iNRH7o,25.78,297
8110,C1etLrIf,17rJGlLy,25.82,771
10572,SPkmv7qT,Bk1hf9mF,25.83,535
17157,OvcBaYQt,eNEcksuv,25.83,167
25683,aUWLPGii,32c6UbK2,25.88,255
4814,3eTwxppx,hPGJ8RI1,25.89,771
20810,J9QJ3ydD,OfgEmYIq,25.95,3
48269,XJMdy17d,TEw1vGjl,25.95,816
13782,TnZ3opgo,JF8dHESG,26.01,566
5052,7cGdqPzl,ErO4nATm,26.09,408
44289,IImTeXDT,gzGrVhCJ,26.13,53
17565,TKaThXhm,rPzLDNi6,26.18,725
23631,z1Pg7oky,inT0CqSV,26.18,566
42365,94cMwRi5,Ja9O4L8L,26.19,927
10867,04Y7p7w1,350kUQBr,26.22,138
12192,7VCa3eF5,INHI9Z5K,26.23,284
49071,teVKzxgM,tPk9i7jG,26.23,44
23446,Gw69lvLI,GtNbzIMy,26.31,784
39037,jDYwLkne,4QMuMNwO,26.33,74
42448,z82qk7iJ,NfEU5AOH,26.35,666
29757,gZ9laJWM,RBXiqJRb,26.39,726
40031,dDJuN1PU,qeZTQ5Y9,26.40,593
8897,FbhhK1mO,VG6DpZdT,26.46,503
25479,EZWAkCTn,Z7zDyJms,26.49,142
49774,OoItuGpZ,PDxf7seE,26.53,174
20496,lirSsB3X,KB2FIa3A,26.55,272
8323,c7hntZ80,PAvWummT,26.60,883
28623,2xjQFjmX,QSjbcjor,26.60,22
16002,CXR4X7hB,qKqO0sL8,26.62,886
22014,GQEillA4,xrHoHIqS,26.63,921
22866,5sKQ5ofe,mluggkxt,26.69,579
28223,FI0vIHM7,abf7BUG9,26.70,388
23393,dKJNXGmA,CY3KYKaH,26.74,787
33490,toQvlD6R,WQWQP4Ya,26.78,433
19849,RtZNF22p,Kl9e7AFw,26.81,843
34442,MfxCV8Qm,kJfemz0X,26.89,600
43251,mVibE4dW,qzmzMkkg,27.00,113
45339,7EgChkYU,V1n4m9EX,27.00,201
28385,iVmtSlrv,65s7IodO,27.01,812
21615,eHJrXhBw,uwhRKXyg,27.04,316
15532,WIpWDSJv,IDfRrPz8,27.06,218
10807,ou6uAtuY,ivmfWeoM,27.10,158
30287,XR67hm1V,TeMj4ATA,27.10,404
18286,P4iFtcFO,YzXI11N3,27.14,255
13281,6kJ7AuF5,QlGTMMTd,27.15,318
48733,pKS30EIO,qmQ0Noq1,27.19,930
16835,MjIEXKLn,JB427qja,27.20,385
36663,zq0wP0Dp,fqCXhJIT,27.20,849
37563,45UUGTQy,xfeKJ1Fs,27.20,310
4773,Ig5K8m7A,KvqTcQ8Q,27.22,465
8547,3jvO2v7J,TWKhsSfz,27.27,318
15035,3TeQq9pS,OXH1FNEK,27.29,960
28429,k31wXokk,EDkHVZFt,27.31,304
33460,5QCJygG4,b3EJpLzA,27.31,427
705,kex2hVrC,y895SdTg,27.35,695
36206,cfBXk48X,qAwCuHXl,27.39,453
40667,CHxrJ7x3,MKWCh3nq,27.42,289
2716,eNYMdyT9,gqfAkKLt,27.46,69
44146,R4ekfw0s,JnN27gNJ,27.50,797
5109,gZ8Tb2SQ,0c0Yx4bv,27.52,993
36247,SNWhcat4,sBVWsaCb,27.55,586
44767,84VipKUw,hmpDYqaI,27.59,565
3299,80JHMH7H,4wg2nh73,27.67,599
18374,unR37soy,bt6aH7fc,27.69,597
7013,wMTxkhzq,upJikveM,27.73,437
9553,r29lhkJa,Muf0hwAz,27.81,268
32739,2NenWoAq,JgFZx1WT,27.83,290
1093,0B1ET3hY,RJk1x8km,27.86,832
20990,lsanivB4,hcmF9yLU,27.87,880
47243,bnVrkf0k,8nYgaS2w,27.88,300
4371,QzKBlFse,rrIPJ9i6,27.90,490
4846,p4fgnUT3,jlqk3egq,27.90,123
318,iULlP8J1,sJB0FUcl,27.94,450
39651,tDGP2UNw,AWMjHQO8,28.02,954
3997,BJXuyEVd,kw5KE4eV,28.10,958
29847,SH44eza7,NiMhinKH,28.27,206
1755,EFh1Mf1p,AJqcwXaZ,28.31,838
13082,ohLO0UVO,qkYVjxCC,28.31,315
46453,CNfKopnZ,caCeJiQ4,28.34,257
2041,uZqNfQzQ,Edk4EWfg,28.39,955
47637,B0yze64s,1Iw0U5HN,28.39,943
2350,9CrtAwqp,knAmt9N1,28.40,764
34998,IxmrKNIX,othftwdL,28.45,72
25595,9RZHsqDa,kbbK6gim,28.47,261
35224,mVk0c7eJ,Hkdq3GbW,28.49,575
48802,tGooBcwy,UdYGYF6k,28.49,539
40247,XDgldGMf,7Wc4n97l,28.52,138
20655,Rh1q8fMo,mxb3Gmpf,28.53,168
28136,PO0OrLXH,Qk9qW5zc,28.54,739
1946,hlpNIBe2,9YD5IkA8,28.55,133
20828,QhhnAe4D,kpPyhJ4c,28.61,33
17302,B3qJJhIX,G8DtNSa1,28.64,413
26668,yAKGrDgk,74sXKZLG,28.68,449
38936,0XkKwm7p,9fB8Vzvs,28.69,780
30044,lOJFOfKX,Jo7u4RW7,28.74,396
40128,1vgSQMxZ,0tWbrm2w,28.76,483
5785,t0wrbyjx,x1ouyeWy,28.82,54
12432,pi1IosTd,KBoXy1PS,28.87,328
2775,PzLVpOdU,fPILsXng,28.97,825
14342,mVtmdPRm,CS7KEcWD,29.00,953
2399,7OzgFft7,nZPmwhcB,29.02,457
17688,mq9RJQOe,xE6ngYtt,29.02,868
5667,74Hfu5PQ,SKBvt48R,29.03,595
9426,VrEVioXY,WlPeXNXY,29.03,663
27096,hfMWbcFi,czjozN2C,29.05,678
5943,n8UScs2j,Y0E4nmKI,29.07,787
18383,Q10VOz4O,B7fOukVz,29.08,52
39016,zOe5AmhN,x2WelINz,29.13,448
27586,8ieE1jwD,mikjdqg0,29.19,426
16566,Ge42cxl4,iJkDLVbv,29.20,930
24907,To3eeBia,35YQ5K4B,29.22,420
21505,r05MXKeT,0nT6XPYn,29.25,653
34284,w3TKWtFb,nhCGc2HZ,29.27,530
9645,w9qyPRYq,09phjtdJ,29.40,247
12243,TnIqIk2v,Zw3v9Dqb,29.43,962
26605,YdmAOott,pORlIUrI,29.45,986
44438,HGDg1n1R,ZHzoBZT7,29.50,806
49772,ynexylu2,OiZPadvA,29.50,786
11670,jv0btdpV,7eup64hh,29.53,46
11586,sukEvLOS,wQRFtnQj,29.60,825
15854,eMS63p3R,chuIOMXD,29.69,129
40116,TH8TDt6E,U3Ef82fn,29.71,657
15741,pAfmKxQE,qkbfrnYu,29.72,434
46891,diVEV3k7,zzmue3qz,29.96,898
683,4jmdmetJ,EXcuZmAx,29.98,676
31333,RgvpAsq6,hGZw6vBw,29.98,141
41267,a6IlIdBp,1rhG0aM7,30.10,852
22451,yPWMl02b,N19jNksj,30.11,583
8997,LBXKVc1y,jxrgBLM6,30.12,887
546,GTC7cltL,Cre1xila,30.13,35
20833,M6aZI5js,ZKXGrHXM,30.14,415
31011,bblECxLT,Xd0meBSe,30.16,392
41026,Oi204mcX,5X6jOWqo,30.20,406
49519,BKcuFnRa,KTIvD94Z,30.20,852
17785,2oq4e5El,w3Zp3eBl,30.21,435
13722,6bSLPmsl,bxUraDzb,30.22,161
39899,1VNCsqMR,DoKLywoz,30.22,444
5409,0RNKzzM7,uzNJA9VZ,30.23,713
6416,CQUxQShI,K78uUvdl,30.23,747
47189,aDYSnoLC,E0ugi63w,30.29,902
18550,mUfumyNz,Xc6L4V4q,30.30,224
43407,JfQC5pPb,dYqMkCK4,30.31,862
9308,q1Lb0E12,MZOZ0MQW,30.32,531
3293,DmEBAVJk,ebnyNMHS,30.34,118
10615,2qTQkzjs,XkZ1piH1,30.36,931
48300,c5LJG7bX,tnCwGMC2,30.49,402
8933,7pFhVDlo,7HhSsqcr,30.57,255
19373,WJ7Snaeu,S5vXMOvr,30.57,705
32948,VPwIORfZ,yeRcYhhZ,30.64,91
19587,I4DUdkzb,cKM3QFla,30.66,605
11417,KfRvENJC,tT0Uid4K,30.69,61
18274,wgTybj2W,fbdf2yWB,30.69,545
24276,tCdKNmFV,tTkrRz7L,30.69,638
9185,KyKl5wuy,hUSxXZpy,30.72,540
22415,CDo8zs7W,44RttElK,30.85,664
6847,OwM800jq,j3CJgcdk,30.89,676
23604,VeJwHHal,eU71x826,30.91,485
5066,1VGcqrGA,rsN1JNqG,30.94,511
38362,8N9FzJL9,eih6PPtd,30.95,691
42198,R7uMNRDB,OAGNJwyh,31.02,689
17264,21sG6cdc,okIF4Y7U,31.05,802
2937,zqR9Ws2R,83WOdy5r,31.09,746
18364,Ag3RqJSI,4POSrnTA,31.12,673
18240,fzFkIfwr,nRJnLvX1,31.14,516
3947,H6qIJfma,HQchSnS1,31.22,74
977,kEJQQWRj,0sPjgpOm,31.27,525
14158,o6cx3hUz,doQCzzEK,31.28,359
45257,GB2uIjxo,8hV3DZVN,31.31,971
9394,rovy37Ih,Fp2CdKOx,31.35,841
1088,YydvLgUM,2Dp3MuGI,31.38,312
16792,CMkSyGwe,6CTXHX0b,31.38,650
28271,lrE16Ulf,Fq8RQfA4,31.38,929
43246,WUYEIpcz,l1nxN0a5,31.38,837
37647,jiDgpCG0,Nxl3qiBN,31.40,289
31327,3AXf6v8b,zEfjAvcZ,31.43,322
46007,Ajqjifd3,4P2c6KFd,31.48,807
28095,YvdVPCUW,u6GxMeAh,31.51,238
32551,NrZfGmoW,KeQiuam8,31.53,442
49502,DUNkGZuN,AfLIFmH7,31.58,952
4744,cwQ2bpXy,VAHHztg5,31.63,355
7512,3Rfu1dC5,5YLr2N8n,31.64,85
24640,8MdZyMtx,HX74apqG,31.66,216
38391,liWXrT9m,r8e6jz11,31.66,814
3501,WTRCYPcW,1jucwBe9,31.67,939
5050,YDlLmV2R,m5yk34Vw,31.75,681
10778,gbSjWNiz,BKczZXq4,31.75,692
11360,nVR5TNJ2,bssdKNsS,31.75,171
40296,F86BzC0B,qzh8sXkx,31.76,200
47815,oWbVYFG6,rfD6vwZb,31.79,45
33377,08BZefXU,lWLWVyBR,31.83,110
34960,XeRUp4Ln,sBk4bqGD,31.87,661
21160,jzoEuDZn,vpnuMcmF,31.91,534
28452,kJLheKox,vjlR5tiw,31.94,651
2764,qS3VOAcS,fhXPqFlH,31.95,772
27415,9rYeXqqB,dhZCYW2L,31.98,917
15630,tFzzJghE,RjUyMd1S,32.00,305
37997,GgswqQtt,BCzeUhOH,32.13,98
19701,T7zEe7QX,PG7pQHQj,32.19,815
21805,7UhipbpI,MkLcvifx,32.19,825
30463,EvqKW5T9,TCgLTa2B,32.35,66
20318,1nNWaK2n,4QNJ24p0,32.37,943
49753,9zWFjuTW,CistP4mi,32.41,18
29978,NeZCLD96,rKIKnGDL,32.42,540
24612,isIT7MvR,6A7HZGEU,32.46,917
11235,wLe4vQb4,FuCjylGW,32.53,221
9409,0pzuzVhW,IqNbHDta,32.54,524
39922,Do4v9n0T,ZyPjRjl2,32.56,840
6228,lLbHzrEa,r35VSd1J,32.58,114
35782,7abi0mq7,DNq4FQf1,32.64,429
20657,CGvOyXQ3,zkXmTZZI,32.66,14
33040,feMVlEgE,cQd2sWMe,32.74,36
11451,dK5dtDbN,hRoRJa2S,32.77,755
33375,WcOUo5fR,7xTmkpL9,32.79,336
17054,xciugEDc,kH8AT3vl,32.80,858
40362,erte4yFU,c0vzCQi6,32.82,468
17261,gRH2OYNh,bBXHg4zs,32.88,108
24304,R0CyHd6j,2gb5C3WT,32.98,121
16473,uonVVpIQ,zzmICrPl,33.00,773
45516,p655fu7M,aO5BwrS0,33.01,27
41636,pI2xqunJ,d1vQdVpI,33.02,94
46528,lInIW6AK,u0DtBZcf,33.10,229
47839,bxkMbKRo,WnC6auG0,33.13,94
6485,B019ptFn,CPCoOB6g,33.20,469
30284,yx6wGOlJ,GXSytFFe,33.29,879
33561,IgCnHQIS,jAQOaAfp,33.32,110
46598,R7z9u2Zr,wHeGV0jL,33.35,703
11995,iohL3x18,WqYhQK6Z,33.36,264
30257,pRKRT1rf,UEyl6fr2,33.40,887
45448,fSCCNOh9,Kz0Y5NOt,33.43,914
8482,AwGeMJgJ,nD24E7e3,33.46,437
12198,fPI8W92H,Ki7KujDu,33.51,478
18724,RyQyl4Yn,2hZGZaZi,33.56,9
24684,0935Qd8b,V8KySWxJ,33.56,734
42684,nsCycE3N,1oawkSSH,33.59,611
13549,0j2xMH8a,wQCA6s5V,33.60,967
19457,tFCeYOR6,eF4DC1s4,33.77,911
32373,2g1v9QmX,zwvnyXbF,33.78,512
6326,c4c7Juz8,L9v5gNpB,33.79,721
6866,1phNiaSY,ZuRrVwSM,33.80,73
26872,S1JmxEce,DnzekkhN,33.83,662
37684,zbmlyn8N,p7d0dCyY,33.84,683
17727,kfrtOJSb,6sXn586r,33.86,978
20276,8IBBtOyK,CEaqwqwy,33.86,532
29721,VuJVInbz,T5N0nXu5,33.86,180
27353,fnzy5VCc,0HslnIOG,33.90,424
16368,LEtAYJfP,G8JOOGPX,34.00,679
7038,7gLGif4S,OdP5ueKW,34.01,308
33161,cfli6DdU,32kRfO8k,34.08,770
28079,hyJmMUmk,68gLUlB9,34.12,856
5920,oo00pfFE,IrJaFRut,34.14,852
27399,Tf4he58F,RiyWyW1A,34.14,752
29704,CaMmVGed,0YqQ2Mog,34.16,503
37424,tENQGqt2,Pp8gsAbf,34.19,613
45365,993DkTc0,QBwKZOFt,34.20,519
49237,x3Qg8uwc,1GS0iYvm,34.20,203
26345,dJQA7Zyt,cXPBlu5D,34.21,599
32441,2IQz846Q,sgqtpIsg,34.36,280
19874,ZUZM5slq,itFDleCn,34.37,132
16517,PN9hy6nK,tuQS3Btd,34.39,868
28855,41nt43Me,guZ9YMFZ,34.42,554
13934,K5IzBJu6,qO7I4gdA,34.48,418
36962,VP0EUKfY,Fp3Tiyc2,34.48,842
15774,8W3A4eWC,tJf9yx6m,34.60,100
44235,7HrWLCZI,h9X1hkDF,34.66,268
27370,rysNmYpY,7WjqFhcy,34.69,452
3984,a27wpdaN,Qxlc1TVS,34.71,372
27401,rgaiuxZH,efAZ6beP,34.73,892
30853,K3z1uaN4,TO4xVPjk,34.73,972
24094,CEvF9eRo,cFcMM7m3,34.82,675
24524,bAwtvCCG,YRSOayuw,34.88,383
6801,HId8DI1M,XlKNNXBj,34.90,707
2045,OvRu9F8c,ajOc4s65,34.92,322
16115,u1GKM7jw,GKjuJSOt,34.93,131
29127,6hw0WVy5,1t44ZAXn,34.94,623
42306,2jJLJnGT,XdCxmQwK,34.94,207
17989,GZcXHky4,RjqJ5yqB,34.96,369
22142,gEyF9mBp,8BIwTyVY,35.04,154
24761,GWXXqygi,gfE5dorl,35.08,510
17015,64ak1zbC,pW3eB9lq,35.16,222
30377,jM2jD6yc,zXkhv3PL,35.16,703
20618,XVV5jY0D,ksdEfHoq,35.21,269
9732,tEWXVq1x,KBSkHG9f,35.24,252
6650,V48j50YI,IcJ4T6FZ,35.25,868
21328,iJs5F1To,9n7OzvHV,35.26,450
28919,gmN4UHAR,I6jC0FfO,35.26,374
41324,cPgYv3oG,k13QDEDB,35.29,973
10633,Gda3RGDZ,dGzYM5wJ,35.31,409
2950,9WXJXBbj,wMtECpJu,35.33,427
29170,YvjwiRHm,ti4IUxNv,35.34,509
45905,bAJrKVkx,BwUJsBWA,35.34,391
5480,g7Jq5Qcy,znMr0Sew,35.39,43
31155,t2VVzY2K,9hE4tOzc,35.49,758
11233,RZVUC7Ze,aMJ25f6f,35.54,923
34169,g3laIWDx,A6kiwKQl,35.55,671
9480,EgwXDU5h,nOElAFBx,35.57,264
23876,KMzfvuWD,RtIxC6nN,35.58,323
30927,6yyrbEwO,wOngdEqG,35.59,870
17616,BEsQVrr3,JP5afsDY,35.61,144
36672,GGb85Ssl,K3RY5jgX,35.64,889
13456,5SyAj3gi,7nBShl8i,35.69,226
27029,c744TOQ9,zxhbyxe1,35.76,658
29483,t5KOrPpq,glZoqcbn,35.76,440
4860,me9pTJE2,028EBvR4,35.78,679
26098,4O1RQGDX,n3TEujXH,35.78,73
17759,nqnPGpb1,7yeW8okD,35.79,207
46574,89zbfwjP,cX3DM3NE,35.79,926
35073,4yK17v5I,2CeQxzhd,35.81,909
5794,6hP6v6EP,WXNIKrii,35.82,274
49513,HepT0OWS,sTPceHTp,35.87,329
34238,6aalt2ET,XxSVqXZr,35.89,865
21843,YwvdKz7E,KlSaaYDP,35.95,592
17401,GK0kUuPX,3D3cGyaI,36.01,323
1940,qmC9bTJo,BB2p4tMX,36.02,400
26602,f05xVh11,BGa1rueJ,36.07,247
18965,BBD12Mmq,kPFI3xEI,36.13,696
475,Ro0dl187,DtMQ3wA0,36.16,909
11640,nmRDpGhN,Uub7awLB,36.17,709
17829,BEzIfDxU,DzizesSK,36.27,860
20603,SzgXv2Cn,a5WScmpy,36.34,514
44078,jo8Cz2Dw,97JWlm5p,36.39,320
17033,2oKIB8cA,ulWFnph0,36.41,876
41498,ReTUY24W,U4VO8MlQ,36.42,447
44240,G1SlZzOd,VKwKPhvh,36.42,124
12295,VCw6DrF7,JgXaO2y0,36.43,856
19488,MGlEZMGW,O3LkHPHw,36.50,828
22098,sT3BA9wW,dweFh4sk,36.56,74
35697,o0o7eKRg,HegNA56B,36.56,429
49831,TC1DJ4Pl,vxaHPTKd,36.84,295
11457,r1i1x7Ci,8No69C60,36.88,158
8619,9P40Gy3M,HpFPNg7a,36.89,478
40179,w4U461Nh,9qLmoYO0,36.92,7
3381,p2O719PW,Xu6BI7Se,36.93,311
355,Bfh7yf0I,6vU0Ba0W,36.94,867
14767,ypAzrUtx,EDVcvGdG,36.95,966
35130,Vu1HgFT1,U4C9jq2w,36.95,367
6582,syoLXUCu,BmY6raik,37.00,358
43392,tztrq7WZ,d4y1FOtA,37.02,249
10275,QlEn2mg5,LCwOlc3U,37.14,173
7130,PxzmQeTR,Pzo9pK41,37.18,686
23905,PocZnT01,KNEMnacz,37.18,142
28002,vxTAllfu,4WCJoZXR,37.20,601
3827,65mwoWdP,y0aYA30h,37.27,58
5595,XKTSs94X,lkqcjRtX,37.36,926
38128,Lei9IUES,rm89PcFW,37.51,100
25510,jQaQ1vLc,BbsMjApO,37.58,233
49405,olh2RfDH,gPd4N9u6,37.61,65
2620,LHWBgZ9U,BsVSLzS6,37.79,307
28396,gKx28Omt,g5STCHMh,37.86,25
37904,6JT7gCBP,GjoyocRj,37.86,13
44463,mmCOWOOG,48xLzjDC,37.90,902
3362,vFm7ivtR,XviWcbPZ,37.92,476
42140,L6dLqpex,QbUPKcUh,37.97,576
14319,DsodZEbJ,9GgIjfvz,38.12,692
30382,6kq4iup4,h8Xgztlb,38.13,486
520,egumMTbl,4d8GvMSX,38.14,743
1771,VYrWkb7O,M9pfgoTk,38.32,453
29993,Z8Uj8wHK,2yOj9xNH,38.51,58
43912,uZYkdI79,IYeKskFv,38.56,564
10945,gCqaVSLN,iXkeJmxe,38.62,502
8214,D2FYlWV6,Pnb43B4h,38.69,733
27179,Q1xJleU3,1VIryHci,38.77,594
41853,q4Y5wZY7,PnOywKIo,38.93,354
48227,FfflPpGU,ff0iX4jS,39.01,536
28416,aScEQVX0,jD0zODjc,39.09,302
43522,sHC3EOiw,S4xFvZoP,39.09,617
32708,30VcL4RS,hgAAmdqy,39.23,437
12221,3UhvxWvP,HwKaRWon,39.25,945
35830,2EDgUvRq,pEDKzUc4,39.27,500
36513,QTwAraqA,iZPKnGcP,39.29,435
24714,sTxdS6mU,nOKk1I9i,39.32,638
47120,xBZA2AAC,tXh6dIck,39.40,150
46786,kkRPgkQ6,mLTadFVp,39.41,884
9374,quyvoVFy,7LrbFkak,39.45,323
20689,7tpjaNBx,VYQtBiqv,39.50,279
31946,xVAsEVWE,cox4woo6,39.54,471
36984,GYBqmfMV,RDShhwwq,39.63,120
37555,uzRrQaLK,6llURsNh,39.72,450
43908,Ct012GvW,J5osEUF6,39.79,36
21413,0AvLKfAh,g5KszD98,39.80,781
11273,02FxgEGs,cFJjV0Iz,39.94,680
856,3kv19T97,YbZwLISI,40.01,600
30042,PuKkpAnQ,8j6Vmcf8,40.06,62
10089,ce4pSVvK,7RuLJdBp,40.08,231
29052,oqne4cKV,QqSg4KfC,40.15,904
1391,ZDXurARE,ZU3qyyoy,40.17,518
55,7mBl9at3,dQK29wwP,40.23,661
21719,ibP5lUEI,LSK9qHY9,40.24,770
11187,Ry3Q1Hoi,ltJnu7Vz,40.25,577
28834,ud3lJeKs,1YFEakAl,40.28,796
44911,l5c8jpsm,wPTpaBDG,40.38,649
15500,XjPTuTkc,PWdyWRhl,40.45,917
31855,rLn7aGLy,FgVYg9EN,40.51,485
44424,NfKKjNK3,ZQf4kbfh,40.52,305
3537,PurBH2lg,aTT2j0ve,40.55,187
21557,3i1FgNUh,lnFNrbXh,40.56,913
10233,DcFDNCsP,u1dfb391,40.57,71
30309,fMLg1gkl,TjTSQGkl,40.60,270
751,aASjfdeg,SvGQqNYe,40.61,28
3426,5VOWe8if,GB9scJvY,40.61,680
10137,eUsJRh1g,sL4trPYw,40.61,612
22834,LLUx178l,2mmKoMJ3,40.62,55
17009,uyHM8yQF,haKpqbbp,40.66,374
23086,2nfZE4yN,KtmHMYsi,40.67,124
42828,FbAaqTNq,EK6uVtpH,40.72,367
46693,zfcGD6x4,bJuNLIWS,40.75,765
17107,s3xeobnX,FVyTB3nw,40.78,881
48509,GUGjaBTp,SjPV73Z7,40.78,706
49278,5M4CDh5t,cXSjOkcZ,40.78,250
37286,kP3VPqTS,Ulu87JwG,40.83,183
34778,RILQYuLY,bBic2aZz,41.02,416
32409,34KhCR2D,KjCzrzEo,41.05,822
22616,1JRtOiGY,GbihBE3a,41.28,324
8621,6OtcWdsp,yNJQTH11,41.32,795
44603,hL0IAVLV,3Ex1TiB2,41.32,257
39580,L7aHeAJI,hr0VsXi8,41.51,267
33136,hfKrUmaF,Cis4zB0Y,41.52,960
38715,Oggmb6rQ,kuQWBXfH,41.55,634
12188,yFzjdkbq,bcP7BxRx,41.57,43
23183,zFSvwO5U,mXozA8Ug,41.58,282
31834,LbUIoloA,hMa463lk,41.58,714
22737,BGxpNbuq,HNysqwFm,41.66,642
25447,FhtvApAy,zST07Iua,41.69,692
40591,CuhsPBTC,ny7I07JU,41.71,843
8344,jy2Y7k61,3PtOOiP2,41.72,738
38797,NjlcYGMm,vzgGTnIt,41.72,202
62,ufRvxHtu,vA8EZI0D,41.76,376
40853,8wx5VHPQ,DPIRAb6a,41.77,721
34771,8tk5Ris0,7J6GCPmM,41.78,677
8789,jbMOAM40,ICvYcv3R,41.80,707
14402,n1Ut8y1R,ujh54xRB,41.81,452
3509,Rmb4Bydd,YLLzzp8k,41.84,45
2619,LpyXtGCl,NQd1YvF2,41.87,579
16781,r6iJmC9v,ylkql3mq,41.89,609
8005,ITd509mP,LQ73CfKC,41.90,991
6235,aVh4IG9G,bLwa7CFk,41.98,279
26916,BVhlLoCH,jW0pw0a1,42.00,914
6346,guufHdCN,yu91eX9F,42.06,72
12201,8HaaqJ8M,X2WbESwM,42.08,133
47139,XzoWeo0m,XZraXn5N,42.09,161
43394,jTMrNlzw,npGu3zYC,42.11,281
21916,uxrnoHWc,ySewRp2y,42.12,19
1217,HnrvZV6H,o1W2uHNS,42.19,192
26341,JyQ8hzJy,1y2LjQe6,42.19,330
30879,bitfHBab,ucYD9m90,42.20,97
46327,gkuEochs,9CCp4ZHy,42.30,512
28055,v4YeBGCj,vKFSAFTM,42.31,676
16229,0EXJIBtD,f68hYRpL,42.33,943
14709,bc0proaU,awfzXK5R,42.35,980
3655,FXrUl8Cd,87FOWzNd,42.36,16
29098,7nMtD4eo,HZAlPBa7,42.36,459
14098,yMc4OtnS,5RdvarwF,42.42,421
40948,8gnczqVc,ebFVGizq,42.44,293
16173,sVz0wBUo,lGcyiEIs,42.47,64
31938,cYDOWi17,VPYzvVo4,42.52,617
20621,Evpd6aWT,Ogj6GB5r,42.56,373
38518,eBoF4ITn,a2ZY4fO1,42.56,748
45851,2xj6Fjzw,d8VgGOEH,42.61,442
35539,EBnQQAIi,SQkwAG66,42.66,804
36135,RpbFfs3p,8zHIvJgL,42.73,649
19547,kp0IzpD0,Pdntcpjg,42.81,568
38101,a6FILCJI,cZdH3QGq,42.81,815
9333,gUgVqhXJ,jOMyHnjd,42.93,160
37010,w0nLALey,GQHbXFwn,42.93,339
27832,9VqzdGnR,kXF4YMz3,42.94,147
40741,F13ZtA7Y,tB7l6Rm1,43.00,950
3244,JUzXQZzV,ebY3eg5e,43.04,496
29713,eB8sQfBa,knsTFHem,43.04,573
36315,PYiU5UWV,QHV15ERI,43.04,551
19765,CT1ZHEEc,CnSkKEo6,43.05,679
6513,8Ajt3XGs,dpvvzbCe,43.07,539
32104,7ARFpxf9,i6r3wGvo,43.08,319
4255,JvHVLP5n,SVIraFJs,43.09,538
11857,xyW59SrD,aQTYSQOb,43.09,927
38546,tY4Ftbtp,QTYXWPiC,43.10,804
25189,7fWB9SEI,qp7P3E5Y,43.14,248
27660,WN4Ao83P,nWD4y13O,43.14,134
14030,OaVvENna,dftVAqxk,43.16,660
34028,ud9NLGQ7,dGnendSS,43.20,708
12710,IERkf3zw,RPenQXxN,43.25,525
47956,6Y2VZUlX,ab6aBZGN,43.26,845
20395,6LwotRRF,opX2uhRU,43.30,81
11679,0OsIH6qr,qkeNF49w,43.41,40
40567,VYsmvYsI,vmp18C2V,43.41,751
35750,pgPkJ7UF,GdjmIZSq,43.47,983
39052,0Xod2X5G,eb0wkIMT,43.47,751
